wkt;id
"POINT (351679.375 6181866.5)"
"POINT (351679.375 6181966.5)"
"POINT (351679.375 6182066.5)"
"POINT (351679.375 6182166.5)"
"POINT (351679.375 6182266.5)"
"POINT (351679.375 6182366.5)"
"POINT (351679.375 6182466.5)"
"POINT (351679.375 6182566.5)"
"POINT (351679.375 6182666.5)"
"POINT (351679.375 6182766.5)"
"POINT (351679.375 6182866.5)"
"POINT (351679.375 6182966.5)"
"POINT (351679.375 6183066.5)"
"POINT (351779.375 6173266.5)"
"POINT (351779.375 6173366.5)"
"POINT (351779.375 6173466.5)"
"POINT (351779.375 6173566.5)"
"POINT (351779.375 6173666.5)"
"POINT (351779.375 6173766.5)"
"POINT (351779.375 6173866.5)"
"POINT (351779.375 6173966.5)"
"POINT (351779.375 6174066.5)"
"POINT (351779.375 6174166.5)"
"POINT (351779.375 6174266.5)"
"POINT (351779.375 6174366.5)"
"POINT (351779.375 6174466.5)"
"POINT (351779.375 6174566.5)"
"POINT (351779.375 6174666.5)"
"POINT (351779.375 6174766.5)"
"POINT (351779.375 6174866.5)"
"POINT (351779.375 6174966.5)"
"POINT (351779.375 6175066.5)"
"POINT (351779.375 6175166.5)"
"POINT (351779.375 6175266.5)"
"POINT (351779.375 6175366.5)"
"POINT (351779.375 6175466.5)"
"POINT (351779.375 6175566.5)"
"POINT (351779.375 6175666.5)"
"POINT (351779.375 6175766.5)"
"POINT (351779.375 6175866.5)"
"POINT (351779.375 6175966.5)"
"POINT (351779.375 6176066.5)"
"POINT (351779.375 6176166.5)"
"POINT (351779.375 6180166.5)"
"POINT (351779.375 6180266.5)"
"POINT (351779.375 6180366.5)"
"POINT (351779.375 6180466.5)"
"POINT (351779.375 6180566.5)"
"POINT (351779.375 6180666.5)"
"POINT (351779.375 6180766.5)"
"POINT (351779.375 6180866.5)"
"POINT (351779.375 6180966.5)"
"POINT (351779.375 6181066.5)"
"POINT (351779.375 6181166.5)"
"POINT (351779.375 6181266.5)"
"POINT (351779.375 6181366.5)"
"POINT (351779.375 6181466.5)"
"POINT (351779.375 6181566.5)"
"POINT (351779.375 6181666.5)"
"POINT (351779.375 6181766.5)"
"POINT (351779.375 6181866.5)"
"POINT (351779.375 6181966.5)"
"POINT (351779.375 6182066.5)"
"POINT (351779.375 6182166.5)"
"POINT (351779.375 6182266.5)"
"POINT (351779.375 6182366.5)"
"POINT (351779.375 6182466.5)"
"POINT (351779.375 6182566.5)"
"POINT (351779.375 6182666.5)"
"POINT (351779.375 6182766.5)"
"POINT (351779.375 6182866.5)"
"POINT (351779.375 6182966.5)"
"POINT (351779.375 6183066.5)"
"POINT (351879.375 6173266.5)"
"POINT (351879.375 6173366.5)"
"POINT (351879.375 6173466.5)"
"POINT (351879.375 6173566.5)"
"POINT (351879.375 6173666.5)"
"POINT (351879.375 6173766.5)"
"POINT (351879.375 6173866.5)"
"POINT (351879.375 6173966.5)"
"POINT (351879.375 6174066.5)"
"POINT (351879.375 6174166.5)"
"POINT (351879.375 6174266.5)"
"POINT (351879.375 6174366.5)"
"POINT (351879.375 6174466.5)"
"POINT (351879.375 6174566.5)"
"POINT (351879.375 6174666.5)"
"POINT (351879.375 6174766.5)"
"POINT (351879.375 6174866.5)"
"POINT (351879.375 6174966.5)"
"POINT (351879.375 6175066.5)"
"POINT (351879.375 6175166.5)"
"POINT (351879.375 6175266.5)"
"POINT (351879.375 6175366.5)"
"POINT (351879.375 6175466.5)"
"POINT (351879.375 6175566.5)"
"POINT (351879.375 6175666.5)"
"POINT (351879.375 6175766.5)"
"POINT (351879.375 6175866.5)"
"POINT (351879.375 6175966.5)"
"POINT (351879.375 6176066.5)"
"POINT (351879.375 6176166.5)"
"POINT (351879.375 6180166.5)"
"POINT (351879.375 6180266.5)"
"POINT (351879.375 6180366.5)"
"POINT (351879.375 6180466.5)"
"POINT (351879.375 6180566.5)"
"POINT (351879.375 6180666.5)"
"POINT (351879.375 6180766.5)"
"POINT (351879.375 6180866.5)"
"POINT (351879.375 6180966.5)"
"POINT (351879.375 6181066.5)"
"POINT (351879.375 6181166.5)"
"POINT (351879.375 6181266.5)"
"POINT (351879.375 6181366.5)"
"POINT (351879.375 6181466.5)"
"POINT (351879.375 6181566.5)"
"POINT (351879.375 6181666.5)"
"POINT (351879.375 6181766.5)"
"POINT (351879.375 6181866.5)"
"POINT (351879.375 6181966.5)"
"POINT (351879.375 6182066.5)"
"POINT (351879.375 6182166.5)"
"POINT (351879.375 6182266.5)"
"POINT (351879.375 6182366.5)"
"POINT (351879.375 6182466.5)"
"POINT (351879.375 6182566.5)"
"POINT (351879.375 6182666.5)"
"POINT (351879.375 6182766.5)"
"POINT (351879.375 6182866.5)"
"POINT (351879.375 6182966.5)"
"POINT (351879.375 6183066.5)"
"POINT (351979.375 6173266.5)"
"POINT (351979.375 6173366.5)"
"POINT (351979.375 6173466.5)"
"POINT (351979.375 6173566.5)"
"POINT (351979.375 6173666.5)"
"POINT (351979.375 6173766.5)"
"POINT (351979.375 6173866.5)"
"POINT (351979.375 6173966.5)"
"POINT (351979.375 6174066.5)"
"POINT (351979.375 6174166.5)"
"POINT (351979.375 6174266.5)"
"POINT (351979.375 6174366.5)"
"POINT (351979.375 6174466.5)"
"POINT (351979.375 6174566.5)"
"POINT (351979.375 6174666.5)"
"POINT (351979.375 6174766.5)"
"POINT (351979.375 6174866.5)"
"POINT (351979.375 6174966.5)"
"POINT (351979.375 6175066.5)"
"POINT (351979.375 6175166.5)"
"POINT (351979.375 6175266.5)"
"POINT (351979.375 6175366.5)"
"POINT (351979.375 6175466.5)"
"POINT (351979.375 6175566.5)"
"POINT (351979.375 6175666.5)"
"POINT (351979.375 6175766.5)"
"POINT (351979.375 6175866.5)"
"POINT (351979.375 6175966.5)"
"POINT (351979.375 6176066.5)"
"POINT (351979.375 6176166.5)"
"POINT (351979.375 6180166.5)"
"POINT (351979.375 6180266.5)"
"POINT (351979.375 6180366.5)"
"POINT (351979.375 6180466.5)"
"POINT (351979.375 6180566.5)"
"POINT (351979.375 6180666.5)"
"POINT (351979.375 6180766.5)"
"POINT (351979.375 6180866.5)"
"POINT (351979.375 6180966.5)"
"POINT (351979.375 6181066.5)"
"POINT (351979.375 6181166.5)"
"POINT (351979.375 6181266.5)"
"POINT (351979.375 6181366.5)"
"POINT (351979.375 6181466.5)"
"POINT (351979.375 6181566.5)"
"POINT (351979.375 6181666.5)"
"POINT (351979.375 6181766.5)"
"POINT (351979.375 6181866.5)"
"POINT (351979.375 6181966.5)"
"POINT (351979.375 6182066.5)"
"POINT (351979.375 6182166.5)"
"POINT (351979.375 6182266.5)"
"POINT (351979.375 6182366.5)"
"POINT (351979.375 6182466.5)"
"POINT (351979.375 6182566.5)"
"POINT (351979.375 6182666.5)"
"POINT (351979.375 6182766.5)"
"POINT (351979.375 6182866.5)"
"POINT (351979.375 6182966.5)"
"POINT (351979.375 6183066.5)"
"POINT (352079.375 6173266.5)"
"POINT (352079.375 6173366.5)"
"POINT (352079.375 6173466.5)"
"POINT (352079.375 6173566.5)"
"POINT (352079.375 6173666.5)"
"POINT (352079.375 6173766.5)"
"POINT (352079.375 6173866.5)"
"POINT (352079.375 6173966.5)"
"POINT (352079.375 6174066.5)"
"POINT (352079.375 6174166.5)"
"POINT (352079.375 6174266.5)"
"POINT (352079.375 6174366.5)"
"POINT (352079.375 6174466.5)"
"POINT (352079.375 6174566.5)"
"POINT (352079.375 6174666.5)"
"POINT (352079.375 6174766.5)"
"POINT (352079.375 6174866.5)"
"POINT (352079.375 6174966.5)"
"POINT (352079.375 6175066.5)"
"POINT (352079.375 6175166.5)"
"POINT (352079.375 6175266.5)"
"POINT (352079.375 6175366.5)"
"POINT (352079.375 6175466.5)"
"POINT (352079.375 6175566.5)"
"POINT (352079.375 6175666.5)"
"POINT (352079.375 6175766.5)"
"POINT (352079.375 6175866.5)"
"POINT (352079.375 6175966.5)"
"POINT (352079.375 6176066.5)"
"POINT (352079.375 6176166.5)"
"POINT (352079.375 6176266.5)"
"POINT (352079.375 6180066.5)"
"POINT (352079.375 6180166.5)"
"POINT (352079.375 6180266.5)"
"POINT (352079.375 6180366.5)"
"POINT (352079.375 6180466.5)"
"POINT (352079.375 6180566.5)"
"POINT (352079.375 6180666.5)"
"POINT (352079.375 6180766.5)"
"POINT (352079.375 6180866.5)"
"POINT (352079.375 6180966.5)"
"POINT (352079.375 6181066.5)"
"POINT (352079.375 6181166.5)"
"POINT (352079.375 6181266.5)"
"POINT (352079.375 6181366.5)"
"POINT (352079.375 6181466.5)"
"POINT (352079.375 6181566.5)"
"POINT (352079.375 6181666.5)"
"POINT (352079.375 6181766.5)"
"POINT (352079.375 6181866.5)"
"POINT (352079.375 6181966.5)"
"POINT (352079.375 6182066.5)"
"POINT (352079.375 6182166.5)"
"POINT (352079.375 6182266.5)"
"POINT (352079.375 6182366.5)"
"POINT (352079.375 6182466.5)"
"POINT (352079.375 6182566.5)"
"POINT (352079.375 6182666.5)"
"POINT (352079.375 6182766.5)"
"POINT (352079.375 6182866.5)"
"POINT (352079.375 6182966.5)"
"POINT (352079.375 6183066.5)"
"POINT (352179.375 6173266.5)"
"POINT (352179.375 6173366.5)"
"POINT (352179.375 6173466.5)"
"POINT (352179.375 6173566.5)"
"POINT (352179.375 6173666.5)"
"POINT (352179.375 6173766.5)"
"POINT (352179.375 6173866.5)"
"POINT (352179.375 6173966.5)"
"POINT (352179.375 6174066.5)"
"POINT (352179.375 6174166.5)"
"POINT (352179.375 6174266.5)"
"POINT (352179.375 6174366.5)"
"POINT (352179.375 6174466.5)"
"POINT (352179.375 6174566.5)"
"POINT (352179.375 6174666.5)"
"POINT (352179.375 6174766.5)"
"POINT (352179.375 6174866.5)"
"POINT (352179.375 6174966.5)"
"POINT (352179.375 6175066.5)"
"POINT (352179.375 6175166.5)"
"POINT (352179.375 6175266.5)"
"POINT (352179.375 6175366.5)"
"POINT (352179.375 6175466.5)"
"POINT (352179.375 6175566.5)"
"POINT (352179.375 6175666.5)"
"POINT (352179.375 6175766.5)"
"POINT (352179.375 6175866.5)"
"POINT (352179.375 6175966.5)"
"POINT (352179.375 6176066.5)"
"POINT (352179.375 6176166.5)"
"POINT (352179.375 6176266.5)"
"POINT (352179.375 6180066.5)"
"POINT (352179.375 6180166.5)"
"POINT (352179.375 6180266.5)"
"POINT (352179.375 6180366.5)"
"POINT (352179.375 6180466.5)"
"POINT (352179.375 6180566.5)"
"POINT (352179.375 6180666.5)"
"POINT (352179.375 6180766.5)"
"POINT (352179.375 6180866.5)"
"POINT (352179.375 6180966.5)"
"POINT (352179.375 6181066.5)"
"POINT (352179.375 6181166.5)"
"POINT (352179.375 6181266.5)"
"POINT (352179.375 6181366.5)"
"POINT (352179.375 6181466.5)"
"POINT (352179.375 6181566.5)"
"POINT (352179.375 6181666.5)"
"POINT (352179.375 6181766.5)"
"POINT (352179.375 6181866.5)"
"POINT (352179.375 6181966.5)"
"POINT (352179.375 6182066.5)"
"POINT (352179.375 6182166.5)"
"POINT (352179.375 6182266.5)"
"POINT (352179.375 6182366.5)"
"POINT (352179.375 6182466.5)"
"POINT (352179.375 6182566.5)"
"POINT (352179.375 6182666.5)"
"POINT (352179.375 6182766.5)"
"POINT (352179.375 6182866.5)"
"POINT (352179.375 6182966.5)"
"POINT (352179.375 6183066.5)"
"POINT (352279.375 6173266.5)"
"POINT (352279.375 6173366.5)"
"POINT (352279.375 6173466.5)"
"POINT (352279.375 6173566.5)"
"POINT (352279.375 6173666.5)"
"POINT (352279.375 6173766.5)"
"POINT (352279.375 6173866.5)"
"POINT (352279.375 6173966.5)"
"POINT (352279.375 6174066.5)"
"POINT (352279.375 6174166.5)"
"POINT (352279.375 6174266.5)"
"POINT (352279.375 6174366.5)"
"POINT (352279.375 6174466.5)"
"POINT (352279.375 6174566.5)"
"POINT (352279.375 6174666.5)"
"POINT (352279.375 6174766.5)"
"POINT (352279.375 6174866.5)"
"POINT (352279.375 6174966.5)"
"POINT (352279.375 6175066.5)"
"POINT (352279.375 6175166.5)"
"POINT (352279.375 6175266.5)"
"POINT (352279.375 6175366.5)"
"POINT (352279.375 6175466.5)"
"POINT (352279.375 6175566.5)"
"POINT (352279.375 6175666.5)"
"POINT (352279.375 6175766.5)"
"POINT (352279.375 6175866.5)"
"POINT (352279.375 6175966.5)"
"POINT (352279.375 6176066.5)"
"POINT (352279.375 6176166.5)"
"POINT (352279.375 6176266.5)"
"POINT (352279.375 6176366.5)"
"POINT (352279.375 6179966.5)"
"POINT (352279.375 6180066.5)"
"POINT (352279.375 6180166.5)"
"POINT (352279.375 6180266.5)"
"POINT (352279.375 6180366.5)"
"POINT (352279.375 6180466.5)"
"POINT (352279.375 6180566.5)"
"POINT (352279.375 6180666.5)"
"POINT (352279.375 6180766.5)"
"POINT (352279.375 6180866.5)"
"POINT (352279.375 6180966.5)"
"POINT (352279.375 6181066.5)"
"POINT (352279.375 6181166.5)"
"POINT (352279.375 6181266.5)"
"POINT (352279.375 6181366.5)"
"POINT (352279.375 6181466.5)"
"POINT (352279.375 6181566.5)"
"POINT (352279.375 6181666.5)"
"POINT (352279.375 6181766.5)"
"POINT (352279.375 6181866.5)"
"POINT (352279.375 6181966.5)"
"POINT (352279.375 6182066.5)"
"POINT (352279.375 6182166.5)"
"POINT (352279.375 6182266.5)"
"POINT (352279.375 6182366.5)"
"POINT (352279.375 6182466.5)"
"POINT (352279.375 6182566.5)"
"POINT (352279.375 6182666.5)"
"POINT (352279.375 6182766.5)"
"POINT (352279.375 6182866.5)"
"POINT (352279.375 6182966.5)"
"POINT (352279.375 6183066.5)"
"POINT (352379.375 6173366.5)"
"POINT (352379.375 6173466.5)"
"POINT (352379.375 6173566.5)"
"POINT (352379.375 6173666.5)"
"POINT (352379.375 6173766.5)"
"POINT (352379.375 6173866.5)"
"POINT (352379.375 6173966.5)"
"POINT (352379.375 6174066.5)"
"POINT (352379.375 6174166.5)"
"POINT (352379.375 6174266.5)"
"POINT (352379.375 6174366.5)"
"POINT (352379.375 6174466.5)"
"POINT (352379.375 6174566.5)"
"POINT (352379.375 6174666.5)"
"POINT (352379.375 6174766.5)"
"POINT (352379.375 6174866.5)"
"POINT (352379.375 6174966.5)"
"POINT (352379.375 6175066.5)"
"POINT (352379.375 6175166.5)"
"POINT (352379.375 6175266.5)"
"POINT (352379.375 6175366.5)"
"POINT (352379.375 6175466.5)"
"POINT (352379.375 6175566.5)"
"POINT (352379.375 6175666.5)"
"POINT (352379.375 6175766.5)"
"POINT (352379.375 6175866.5)"
"POINT (352379.375 6175966.5)"
"POINT (352379.375 6176066.5)"
"POINT (352379.375 6176166.5)"
"POINT (352379.375 6176266.5)"
"POINT (352379.375 6176366.5)"
"POINT (352379.375 6179966.5)"
"POINT (352379.375 6180066.5)"
"POINT (352379.375 6180166.5)"
"POINT (352379.375 6180266.5)"
"POINT (352379.375 6180366.5)"
"POINT (352379.375 6180466.5)"
"POINT (352379.375 6180566.5)"
"POINT (352379.375 6180666.5)"
"POINT (352379.375 6180766.5)"
"POINT (352379.375 6180866.5)"
"POINT (352379.375 6180966.5)"
"POINT (352379.375 6181066.5)"
"POINT (352379.375 6181166.5)"
"POINT (352379.375 6181266.5)"
"POINT (352379.375 6181366.5)"
"POINT (352379.375 6181466.5)"
"POINT (352379.375 6181566.5)"
"POINT (352379.375 6181666.5)"
"POINT (352379.375 6181766.5)"
"POINT (352379.375 6181866.5)"
"POINT (352379.375 6181966.5)"
"POINT (352379.375 6182066.5)"
"POINT (352379.375 6182166.5)"
"POINT (352379.375 6182266.5)"
"POINT (352379.375 6182366.5)"
"POINT (352379.375 6182466.5)"
"POINT (352379.375 6182566.5)"
"POINT (352379.375 6182666.5)"
"POINT (352379.375 6182766.5)"
"POINT (352379.375 6182866.5)"
"POINT (352379.375 6182966.5)"
"POINT (352479.375 6173366.5)"
"POINT (352479.375 6173466.5)"
"POINT (352479.375 6173566.5)"
"POINT (352479.375 6173666.5)"
"POINT (352479.375 6173766.5)"
"POINT (352479.375 6173866.5)"
"POINT (352479.375 6173966.5)"
"POINT (352479.375 6174066.5)"
"POINT (352479.375 6174166.5)"
"POINT (352479.375 6174266.5)"
"POINT (352479.375 6174366.5)"
"POINT (352479.375 6174466.5)"
"POINT (352479.375 6174566.5)"
"POINT (352479.375 6174666.5)"
"POINT (352479.375 6174766.5)"
"POINT (352479.375 6174866.5)"
"POINT (352479.375 6174966.5)"
"POINT (352479.375 6175066.5)"
"POINT (352479.375 6175166.5)"
"POINT (352479.375 6175266.5)"
"POINT (352479.375 6175366.5)"
"POINT (352479.375 6175466.5)"
"POINT (352479.375 6175566.5)"
"POINT (352479.375 6175666.5)"
"POINT (352479.375 6175766.5)"
"POINT (352479.375 6175866.5)"
"POINT (352479.375 6175966.5)"
"POINT (352479.375 6176066.5)"
"POINT (352479.375 6176166.5)"
"POINT (352479.375 6176266.5)"
"POINT (352479.375 6176366.5)"
"POINT (352479.375 6176466.5)"
"POINT (352479.375 6179866.5)"
"POINT (352479.375 6179966.5)"
"POINT (352479.375 6180066.5)"
"POINT (352479.375 6180166.5)"
"POINT (352479.375 6180266.5)"
"POINT (352479.375 6180366.5)"
"POINT (352479.375 6180466.5)"
"POINT (352479.375 6180566.5)"
"POINT (352479.375 6180666.5)"
"POINT (352479.375 6180766.5)"
"POINT (352479.375 6180866.5)"
"POINT (352479.375 6180966.5)"
"POINT (352479.375 6181066.5)"
"POINT (352479.375 6181166.5)"
"POINT (352479.375 6181266.5)"
"POINT (352479.375 6181366.5)"
"POINT (352479.375 6181466.5)"
"POINT (352479.375 6181566.5)"
"POINT (352479.375 6181666.5)"
"POINT (352479.375 6181766.5)"
"POINT (352479.375 6181866.5)"
"POINT (352479.375 6181966.5)"
"POINT (352479.375 6182066.5)"
"POINT (352479.375 6182166.5)"
"POINT (352479.375 6182266.5)"
"POINT (352479.375 6182366.5)"
"POINT (352479.375 6182466.5)"
"POINT (352479.375 6182566.5)"
"POINT (352479.375 6182666.5)"
"POINT (352479.375 6182766.5)"
"POINT (352479.375 6182866.5)"
"POINT (352479.375 6182966.5)"
"POINT (352579.375 6173366.5)"
"POINT (352579.375 6173466.5)"
"POINT (352579.375 6173566.5)"
"POINT (352579.375 6173666.5)"
"POINT (352579.375 6173766.5)"
"POINT (352579.375 6173866.5)"
"POINT (352579.375 6173966.5)"
"POINT (352579.375 6174066.5)"
"POINT (352579.375 6174166.5)"
"POINT (352579.375 6174266.5)"
"POINT (352579.375 6174366.5)"
"POINT (352579.375 6174466.5)"
"POINT (352579.375 6174566.5)"
"POINT (352579.375 6174666.5)"
"POINT (352579.375 6174766.5)"
"POINT (352579.375 6174866.5)"
"POINT (352579.375 6174966.5)"
"POINT (352579.375 6175066.5)"
"POINT (352579.375 6175166.5)"
"POINT (352579.375 6175266.5)"
"POINT (352579.375 6175366.5)"
"POINT (352579.375 6175466.5)"
"POINT (352579.375 6175566.5)"
"POINT (352579.375 6175666.5)"
"POINT (352579.375 6175766.5)"
"POINT (352579.375 6175866.5)"
"POINT (352579.375 6175966.5)"
"POINT (352579.375 6176066.5)"
"POINT (352579.375 6176166.5)"
"POINT (352579.375 6176266.5)"
"POINT (352579.375 6176366.5)"
"POINT (352579.375 6176466.5)"
"POINT (352579.375 6179766.5)"
"POINT (352579.375 6179866.5)"
"POINT (352579.375 6179966.5)"
"POINT (352579.375 6180066.5)"
"POINT (352579.375 6180166.5)"
"POINT (352579.375 6180266.5)"
"POINT (352579.375 6180366.5)"
"POINT (352579.375 6180466.5)"
"POINT (352579.375 6180566.5)"
"POINT (352579.375 6180666.5)"
"POINT (352579.375 6180766.5)"
"POINT (352579.375 6180866.5)"
"POINT (352579.375 6180966.5)"
"POINT (352579.375 6181066.5)"
"POINT (352579.375 6181166.5)"
"POINT (352579.375 6181266.5)"
"POINT (352579.375 6181366.5)"
"POINT (352579.375 6181466.5)"
"POINT (352579.375 6181566.5)"
"POINT (352579.375 6181666.5)"
"POINT (352579.375 6181766.5)"
"POINT (352579.375 6181866.5)"
"POINT (352579.375 6181966.5)"
"POINT (352579.375 6182066.5)"
"POINT (352579.375 6182166.5)"
"POINT (352579.375 6182266.5)"
"POINT (352579.375 6182366.5)"
"POINT (352579.375 6182466.5)"
"POINT (352579.375 6182566.5)"
"POINT (352579.375 6182666.5)"
"POINT (352579.375 6182766.5)"
"POINT (352579.375 6182866.5)"
"POINT (352579.375 6182966.5)"
"POINT (352679.375 6173366.5)"
"POINT (352679.375 6173466.5)"
"POINT (352679.375 6173566.5)"
"POINT (352679.375 6173666.5)"
"POINT (352679.375 6173766.5)"
"POINT (352679.375 6173866.5)"
"POINT (352679.375 6173966.5)"
"POINT (352679.375 6174066.5)"
"POINT (352679.375 6174166.5)"
"POINT (352679.375 6174266.5)"
"POINT (352679.375 6174366.5)"
"POINT (352679.375 6174466.5)"
"POINT (352679.375 6174566.5)"
"POINT (352679.375 6174666.5)"
"POINT (352679.375 6174766.5)"
"POINT (352679.375 6174866.5)"
"POINT (352679.375 6174966.5)"
"POINT (352679.375 6175066.5)"
"POINT (352679.375 6175166.5)"
"POINT (352679.375 6175266.5)"
"POINT (352679.375 6175366.5)"
"POINT (352679.375 6175466.5)"
"POINT (352679.375 6175566.5)"
"POINT (352679.375 6175666.5)"
"POINT (352679.375 6175766.5)"
"POINT (352679.375 6175866.5)"
"POINT (352679.375 6175966.5)"
"POINT (352679.375 6176066.5)"
"POINT (352679.375 6176166.5)"
"POINT (352679.375 6176266.5)"
"POINT (352679.375 6176366.5)"
"POINT (352679.375 6176466.5)"
"POINT (352679.375 6176566.5)"
"POINT (352679.375 6179766.5)"
"POINT (352679.375 6179866.5)"
"POINT (352679.375 6179966.5)"
"POINT (352679.375 6180066.5)"
"POINT (352679.375 6180166.5)"
"POINT (352679.375 6180266.5)"
"POINT (352679.375 6180366.5)"
"POINT (352679.375 6180466.5)"
"POINT (352679.375 6180566.5)"
"POINT (352679.375 6180666.5)"
"POINT (352679.375 6180766.5)"
"POINT (352679.375 6180866.5)"
"POINT (352679.375 6180966.5)"
"POINT (352679.375 6181066.5)"
"POINT (352679.375 6181166.5)"
"POINT (352679.375 6181266.5)"
"POINT (352679.375 6181366.5)"
"POINT (352679.375 6181466.5)"
"POINT (352679.375 6181566.5)"
"POINT (352679.375 6181666.5)"
"POINT (352679.375 6181766.5)"
"POINT (352679.375 6181866.5)"
"POINT (352679.375 6181966.5)"
"POINT (352679.375 6182066.5)"
"POINT (352679.375 6182166.5)"
"POINT (352679.375 6182266.5)"
"POINT (352679.375 6182366.5)"
"POINT (352679.375 6182466.5)"
"POINT (352679.375 6182566.5)"
"POINT (352679.375 6182666.5)"
"POINT (352679.375 6182766.5)"
"POINT (352679.375 6182866.5)"
"POINT (352679.375 6182966.5)"
"POINT (352779.375 6173366.5)"
"POINT (352779.375 6173466.5)"
"POINT (352779.375 6173566.5)"
"POINT (352779.375 6173666.5)"
"POINT (352779.375 6173766.5)"
"POINT (352779.375 6173866.5)"
"POINT (352779.375 6173966.5)"
"POINT (352779.375 6174066.5)"
"POINT (352779.375 6174166.5)"
"POINT (352779.375 6174266.5)"
"POINT (352779.375 6174366.5)"
"POINT (352779.375 6174466.5)"
"POINT (352779.375 6174566.5)"
"POINT (352779.375 6174666.5)"
"POINT (352779.375 6174766.5)"
"POINT (352779.375 6174866.5)"
"POINT (352779.375 6174966.5)"
"POINT (352779.375 6175066.5)"
"POINT (352779.375 6175166.5)"
"POINT (352779.375 6175266.5)"
"POINT (352779.375 6175366.5)"
"POINT (352779.375 6175466.5)"
"POINT (352779.375 6175566.5)"
"POINT (352779.375 6175666.5)"
"POINT (352779.375 6175766.5)"
"POINT (352779.375 6175866.5)"
"POINT (352779.375 6175966.5)"
"POINT (352779.375 6176066.5)"
"POINT (352779.375 6176166.5)"
"POINT (352779.375 6176266.5)"
"POINT (352779.375 6176366.5)"
"POINT (352779.375 6176466.5)"
"POINT (352779.375 6176566.5)"
"POINT (352779.375 6176666.5)"
"POINT (352779.375 6179666.5)"
"POINT (352779.375 6179766.5)"
"POINT (352779.375 6179866.5)"
